id;label;class_object;class_name;class_value
emprises_minieres_11;Koniambo;land_um_elevation;1600;0.0
emprises_minieres_11;Koniambo;land_um_elevation;1700;0.0
emprises_minieres_11;Koniambo;land_um_elevation;200;2023.8727196704008
emprises_minieres_11;Koniambo;land_um_elevation;300;1869.0496488438864
emprises_minieres_11;Koniambo;land_um_elevation;400;1379.8406673147213
emprises_minieres_11;Koniambo;land_um_elevation;500;1379.8406673147213
emprises_minieres_11;Koniambo;land_um_elevation;600;1426.1279771494555
emprises_minieres_11;Koniambo;land_um_elevation;700;1474.0114011164171
emprises_minieres_11;Koniambo;land_um_elevation;800;1057.42561260382
emprises_minieres_11;Koniambo;land_um_elevation;900;500.3817804547885
emprises_minieres_11;Koniambo;land_use;Concessions;10884.8624671777
emprises_minieres_11;Koniambo;land_use;Forêt;1905.24580776262
emprises_minieres_11;Koniambo;land_use;Humide;10378.9291875952
emprises_minieres_11;Koniambo;land_use;NUM;3870.3899343395
emprises_minieres_11;Koniambo;land_use;PPE;5426.72956022128
emprises_minieres_11;Koniambo;land_use;Réserve;0.0
emprises_minieres_11;Koniambo;land_use;Sec;6734.41970187473
emprises_minieres_11;Koniambo;land_use;Très Humide;0.0
emprises_minieres_11;Koniambo;land_use;UM;13242.9589551304
emprises_minieres_11;Koniambo;mining_area_ha;;10884.8624671777
emprises_minieres_11;Koniambo;mining_um_area_ha;;10481.8820886944
emprises_minieres_11;Koniambo;nb_families;;77.0
emprises_minieres_11;Koniambo;nb_occurrences;;7798.0
emprises_minieres_11;Koniambo;nb_patchs;;185.0
emprises_minieres_11;Koniambo;nb_plots;;2.0
emprises_minieres_11;Koniambo;nb_species;;554.0
emprises_minieres_11;Koniambo;ppe_area_ha;;5426.72956022128
emprises_minieres_11;Koniambo;rainfall_max;;2280.0
emprises_minieres_11;Koniambo;rainfall_min;;890.0
emprises_minieres_11;Koniambo;ratio_forest_core_elevation;100;0.0
emprises_minieres_11;Koniambo;ratio_forest_core_elevation;1000;0.0
emprises_minieres_11;Koniambo;ratio_forest_core_elevation;1100;0.0
emprises_minieres_11;Koniambo;ratio_forest_core_elevation;1200;0.0
emprises_minieres_11;Koniambo;ratio_forest_core_elevation;1300;0.0
emprises_minieres_11;Koniambo;ratio_forest_core_elevation;1400;0.0
emprises_minieres_11;Koniambo;ratio_forest_core_elevation;1500;0.0
emprises_minieres_11;Koniambo;ratio_forest_core_elevation;1600;0.0
emprises_minieres_11;Koniambo;ratio_forest_core_elevation;1700;0.0
emprises_minieres_11;Koniambo;ratio_forest_core_elevation;200;0.0
emprises_minieres_11;Koniambo;ratio_forest_core_elevation;300;0.0
emprises_minieres_11;Koniambo;ratio_forest_core_elevation;400;0.0
emprises_minieres_11;Koniambo;ratio_forest_core_elevation;500;0.0
emprises_minieres_11;Koniambo;ratio_forest_core_elevation;600;0.0
emprises_minieres_11;Koniambo;ratio_forest_core_elevation;700;0.0
emprises_minieres_11;Koniambo;ratio_forest_core_elevation;800;0.0
emprises_minieres_11;Koniambo;ratio_forest_core_elevation;900;0.0
emprises_minieres_11;Koniambo;ratio_forest_elevation;100;0.0619289064922369
emprises_minieres_11;Koniambo;ratio_forest_elevation;1000;0.0
emprises_minieres_11;Koniambo;ratio_forest_elevation;1100;0.0
emprises_minieres_11;Koniambo;ratio_forest_elevation;1200;0.0
emprises_minieres_11;Koniambo;ratio_forest_elevation;1300;0.0
emprises_minieres_11;Koniambo;ratio_forest_elevation;1400;0.0
emprises_minieres_11;Koniambo;ratio_forest_elevation;1500;0.0
emprises_minieres_11;Koniambo;ratio_forest_elevation;1600;0.0
emprises_minieres_11;Koniambo;ratio_forest_elevation;1700;0.0
emprises_minieres_11;Koniambo;ratio_forest_elevation;200;0.1248361889091021
emprises_minieres_11;Koniambo;ratio_forest_elevation;300;0.1536155730059927
emprises_minieres_11;Koniambo;ratio_forest_elevation;400;0.1708426186194746
emprises_minieres_11;Koniambo;ratio_forest_elevation;500;0.1666811305302354
emprises_minieres_11;Koniambo;ratio_forest_elevation;600;0.1380555438200633
emprises_minieres_11;Koniambo;ratio_forest_elevation;700;0.0730550465997029
emprises_minieres_11;Koniambo;ratio_forest_elevation;800;0.0752370286448633
emprises_minieres_11;Koniambo;ratio_forest_elevation;900;0.0240899577000734
emprises_minieres_11;Koniambo;ratio_forest_mature_elevation;100;0.061283170614833
emprises_minieres_11;Koniambo;ratio_forest_mature_elevation;1000;0.0
emprises_minieres_11;Koniambo;ratio_forest_mature_elevation;1100;0.0
emprises_minieres_11;Koniambo;ratio_forest_mature_elevation;1200;0.0
emprises_minieres_11;Koniambo;ratio_forest_mature_elevation;1300;0.0
emprises_minieres_11;Koniambo;ratio_forest_mature_elevation;1400;0.0
emprises_minieres_11;Koniambo;ratio_forest_mature_elevation;1500;0.0
emprises_minieres_11;Koniambo;ratio_forest_mature_elevation;1600;0.0
emprises_minieres_11;Koniambo;ratio_forest_mature_elevation;1700;0.0
emprises_minieres_11;Koniambo;ratio_forest_mature_elevation;200;0.1908533027719084
emprises_minieres_11;Koniambo;ratio_forest_mature_elevation;300;0.2869105267441128
emprises_minieres_11;Koniambo;ratio_forest_mature_elevation;400;0.2590788993235482
emprises_minieres_11;Koniambo;ratio_forest_mature_elevation;500;0.2031505516618505
emprises_minieres_11;Koniambo;ratio_forest_mature_elevation;600;0.1635885452330635
emprises_minieres_11;Koniambo;ratio_forest_mature_elevation;700;0.0523422304243853
emprises_minieres_11;Koniambo;ratio_forest_mature_elevation;800;0.0202420169606569
emprises_minieres_11;Koniambo;ratio_forest_mature_elevation;900;0.0
emprises_minieres_11;Koniambo;ratio_forest_num_elevation;100;0.0161692499746014
emprises_minieres_11;Koniambo;ratio_forest_num_elevation;1000;0.0
emprises_minieres_11;Koniambo;ratio_forest_num_elevation;1100;0.0
emprises_minieres_11;Koniambo;ratio_forest_num_elevation;1200;0.0
emprises_minieres_11;Koniambo;ratio_forest_num_elevation;1300;0.0
emprises_minieres_11;Koniambo;ratio_forest_num_elevation;1400;0.0
emprises_minieres_11;Koniambo;ratio_forest_num_elevation;1500;0.0
emprises_minieres_11;Koniambo;ratio_forest_num_elevation;1600;0.0
emprises_minieres_11;Koniambo;ratio_forest_num_elevation;1700;0.0
emprises_minieres_11;Koniambo;ratio_forest_num_elevation;200;0.0320023457832724
emprises_minieres_11;Koniambo;ratio_forest_num_elevation;300;0.0654528877350422
emprises_minieres_11;Koniambo;ratio_forest_num_elevation;400;0.113398240238395
emprises_minieres_11;Koniambo;ratio_forest_num_elevation;500;0.0175143960728235
emprises_minieres_11;Koniambo;ratio_forest_num_elevation;600;0.0
emprises_minieres_11;Koniambo;ratio_forest_num_elevation;700;0.0
emprises_minieres_11;Koniambo;ratio_forest_num_elevation;800;0.0
emprises_minieres_11;Koniambo;ratio_forest_num_elevation;900;0.0
emprises_minieres_11;Koniambo;ratio_forest_secondary_elevation;100;0.9387168293851668
emprises_minieres_11;Koniambo;ratio_forest_secondary_elevation;1000;0.0
emprises_minieres_11;Koniambo;ratio_forest_secondary_elevation;1100;0.0
emprises_minieres_11;Koniambo;ratio_forest_secondary_elevation;1200;0.0
emprises_minieres_11;Koniambo;ratio_forest_secondary_elevation;1300;0.0
emprises_minieres_11;Koniambo;ratio_forest_secondary_elevation;1400;0.0
emprises_minieres_11;Koniambo;ratio_forest_secondary_elevation;1500;0.0
emprises_minieres_11;Koniambo;ratio_forest_secondary_elevation;1600;0.0
emprises_minieres_11;Koniambo;ratio_forest_secondary_elevation;1700;0.0
emprises_minieres_11;Koniambo;ratio_forest_secondary_elevation;200;0.8091466972280915
emprises_minieres_11;Koniambo;ratio_forest_secondary_elevation;300;0.7130894732558871
emprises_minieres_11;Koniambo;ratio_forest_secondary_elevation;400;0.7409211006764517
emprises_minieres_11;Koniambo;ratio_forest_secondary_elevation;500;0.7968494483381494
emprises_minieres_11;Koniambo;ratio_forest_secondary_elevation;600;0.8364114547669363
emprises_minieres_11;Koniambo;ratio_forest_secondary_elevation;700;0.9476577695756147
emprises_minieres_11;Koniambo;ratio_forest_secondary_elevation;800;0.979757983039343
emprises_minieres_11;Koniambo;ratio_forest_secondary_elevation;900;1.0
emprises_minieres_11;Koniambo;ratio_forest_um_elevation;100;0.1073656809626021
emprises_minieres_11;Koniambo;ratio_forest_um_elevation;1000;0.0
emprises_minieres_11;Koniambo;ratio_forest_um_elevation;1100;0.0
emprises_minieres_11;Koniambo;ratio_forest_um_elevation;1200;0.0
emprises_minieres_11;Koniambo;ratio_forest_um_elevation;1300;0.0
emprises_minieres_11;Koniambo;ratio_forest_um_elevation;1400;0.0
emprises_minieres_11;Koniambo;ratio_forest_um_elevation;1500;0.0
emprises_minieres_11;Koniambo;ratio_forest_um_elevation;1600;0.0
emprises_minieres_11;Koniambo;ratio_forest_um_elevation;1700;0.0
emprises_minieres_11;Koniambo;ratio_forest_um_elevation;200;0.1747324938167775
emprises_minieres_11;Koniambo;ratio_forest_um_elevation;300;0.1775696462727472
emprises_minieres_11;Koniambo;ratio_forest_um_elevation;400;0.1763073240808905
emprises_minieres_11;Koniambo;ratio_forest_um_elevation;500;0.1693017350445643
emprises_minieres_11;Koniambo;ratio_forest_um_elevation;600;0.1381635675056381
emprises_minieres_11;Koniambo;ratio_forest_um_elevation;700;0.0731122096455698
emprises_minieres_11;Koniambo;ratio_forest_um_elevation;800;0.0752958990161721
emprises_minieres_11;Koniambo;ratio_forest_um_elevation;900;0.0241088072583316
emprises_minieres_11;Koniambo;reserve_area_ha;;0.0
emprises_minieres_11;Koniambo;reserve_um_area_ha;;0.0
emprises_minieres_12;Poro_Boakaine_Kiel;cover_forest;Forêt;0.2066817554612428
emprises_minieres_12;Poro_Boakaine_Kiel;cover_forest;Hors-forêt;0.7933182445387571
emprises_minieres_12;Poro_Boakaine_Kiel;cover_forestnum;Forêt;0.2915543401794842
emprises_minieres_12;Poro_Boakaine_Kiel;cover_forestnum;Hors-forêt;0.7084456598205157
emprises_minieres_12;Poro_Boakaine_Kiel;cover_foresttype;Forêt coeur;0.0081760085824041
emprises_minieres_12;Poro_Boakaine_Kiel;cover_foresttype;Forêt mature;0.3237509848711456
emprises_minieres_12;Poro_Boakaine_Kiel;cover_foresttype;Forêt secondaire;0.6680730065464502
emprises_minieres_12;Poro_Boakaine_Kiel;cover_forestum;Forêt;0.1776430483804289
emprises_minieres_12;Poro_Boakaine_Kiel;cover_forestum;Hors-forêt;0.822356951619571
emprises_minieres_12;Poro_Boakaine_Kiel;elevation_max;;1077.0
emprises_minieres_12;Poro_Boakaine_Kiel;elevation_median;;259.0
emprises_minieres_12;Poro_Boakaine_Kiel;forest_area_ha;;10154.3475700752
emprises_minieres_12;Poro_Boakaine_Kiel;forest_core_elevation;100;0.0
emprises_minieres_12;Poro_Boakaine_Kiel;forest_core_elevation;1000;0.0
emprises_minieres_12;Poro_Boakaine_Kiel;forest_core_elevation;1100;0.0
emprises_minieres_12;Poro_Boakaine_Kiel;forest_core_elevation;1200;0.0
emprises_minieres_12;Poro_Boakaine_Kiel;forest_core_elevation;1300;0.0
emprises_minieres_12;Poro_Boakaine_Kiel;forest_core_elevation;1400;0.0
emprises_minieres_12;Poro_Boakaine_Kiel;forest_core_elevation;1500;0.0
emprises_minieres_12;Poro_Boakaine_Kiel;forest_core_elevation;1600;0.0
emprises_minieres_12;Poro_Boakaine_Kiel;forest_core_elevation;1700;0.0
emprises_minieres_12;Poro_Boakaine_Kiel;forest_core_elevation;200;0.0
emprises_minieres_12;Poro_Boakaine_Kiel;forest_core_elevation;300;0.0
emprises_minieres_12;Poro_Boakaine_Kiel;forest_core_elevation;400;18.797441407166
emprises_minieres_12;Poro_Boakaine_Kiel;forest_core_elevation;500;35.245202638436155
emprises_minieres_12;Poro_Boakaine_Kiel;forest_core_elevation;600;10.181947428881545
emprises_minieres_12;Poro_Boakaine_Kiel;forest_core_elevation;700;14.881307780673064
emprises_minieres_12;Poro_Boakaine_Kiel;forest_core_elevation;800;3.916133626492909
emprises_minieres_12;Poro_Boakaine_Kiel;forest_core_elevation;900;0.0
emprises_minieres_12;Poro_Boakaine_Kiel;forest_core_ha;;83.0220328816497
emprises_minieres_12;Poro_Boakaine_Kiel;forest_elevation;100;1223.2610443925353
emprises_minieres_12;Poro_Boakaine_Kiel;forest_elevation;1000;89.66311320154703
emprises_minieres_12;Poro_Boakaine_Kiel;forest_elevation;1100;16.011270214561915
emprises_minieres_12;Poro_Boakaine_Kiel;forest_elevation;1200;0.0
emprises_minieres_12;Poro_Boakaine_Kiel;forest_elevation;1300;0.0
emprises_minieres_12;Poro_Boakaine_Kiel;forest_elevation;1400;0.0
emprises_minieres_12;Poro_Boakaine_Kiel;forest_elevation;1500;0.0
emprises_minieres_12;Poro_Boakaine_Kiel;forest_elevation;1600;0.0
emprises_minieres_12;Poro_Boakaine_Kiel;forest_elevation;1700;0.0
emprises_minieres_12;Poro_Boakaine_Kiel;forest_elevation;200;1882.12481372176
emprises_minieres_12;Poro_Boakaine_Kiel;forest_elevation;300;1788.4588829665738
emprises_minieres_12;Poro_Boakaine_Kiel;forest_elevation;400;1579.5118066665411
emprises_minieres_12;Poro_Boakaine_Kiel;forest_elevation;500;1469.8346056967919
emprises_minieres_12;Poro_Boakaine_Kiel;forest_elevation;600;1048.738199053814
emprises_minieres_12;Poro_Boakaine_Kiel;forest_elevation;700;548.386004848747
emprises_minieres_12;Poro_Boakaine_Kiel;forest_elevation;800;284.20004630847467
emprises_minieres_12;Poro_Boakaine_Kiel;forest_elevation;900;224.15778300386785
emprises_minieres_12;Poro_Boakaine_Kiel;forest_fragmentation;10;0.1214904141218423
emprises_minieres_12;Poro_Boakaine_Kiel;forest_fragmentation;100;0.4054540554834395
emprises_minieres_12;Poro_Boakaine_Kiel;forest_fragmentation;1000;0.6578112682818225
emprises_minieres_12;Poro_Boakaine_Kiel;forest_fragmentation;10000;1.0
emprises_minieres_12;Poro_Boakaine_Kiel;forest_fragmentation;125;0.4163907699507874
emprises_minieres_12;Poro_Boakaine_Kiel;forest_fragmentation;150;0.43113882157476
emprises_minieres_12;Poro_Boakaine_Kiel;forest_fragmentation;1500;0.7851776567782143
emprises_minieres_12;Poro_Boakaine_Kiel;forest_fragmentation;175;0.4464338149956913
emprises_minieres_12;Poro_Boakaine_Kiel;forest_fragmentation;20;0.1775151332111552
emprises_minieres_12;Poro_Boakaine_Kiel;forest_fragmentation;200;0.4823989213749646
emprises_minieres_12;Poro_Boakaine_Kiel;forest_fragmentation;2000;0.7851776567782143
emprises_minieres_12;Poro_Boakaine_Kiel;forest_fragmentation;20000;1.0
emprises_minieres_12;Poro_Boakaine_Kiel;forest_fragmentation;225;0.4823989213749646
emprises_minieres_12;Poro_Boakaine_Kiel;forest_fragmentation;250;0.5537089457412507
emprises_minieres_12;Poro_Boakaine_Kiel;forest_fragmentation;275;0.5537089457412507
emprises_minieres_12;Poro_Boakaine_Kiel;forest_fragmentation;30;0.2309143524882756
emprises_minieres_12;Poro_Boakaine_Kiel;forest_fragmentation;300;0.5537089457412507
emprises_minieres_12;Poro_Boakaine_Kiel;forest_fragmentation;3000;1.0
emprises_minieres_12;Poro_Boakaine_Kiel;forest_fragmentation;30000;1.0
emprises_minieres_12;Poro_Boakaine_Kiel;forest_fragmentation;325;0.5537089457412507
emprises_minieres_12;Poro_Boakaine_Kiel;forest_fragmentation;350;0.5537089457412507
emprises_minieres_12;Poro_Boakaine_Kiel;forest_fragmentation;375;0.5537089457412507
emprises_minieres_12;Poro_Boakaine_Kiel;forest_fragmentation;40;0.2694679772582017
emprises_minieres_12;Poro_Boakaine_Kiel;forest_fragmentation;400;0.5537089457412507
emprises_minieres_12;Poro_Boakaine_Kiel;forest_fragmentation;425;0.5933536208338464
emprises_minieres_12;Poro_Boakaine_Kiel;forest_fragmentation;450;0.5933536208338464
emprises_minieres_12;Poro_Boakaine_Kiel;forest_fragmentation;475;0.5933536208338464
emprises_minieres_12;Poro_Boakaine_Kiel;forest_fragmentation;50;0.3101512042499828
emprises_minieres_12;Poro_Boakaine_Kiel;forest_fragmentation;500;0.5933536208338464
emprises_minieres_12;Poro_Boakaine_Kiel;forest_fragmentation;5000;1.0
emprises_minieres_12;Poro_Boakaine_Kiel;forest_fragmentation;60;0.33571744616882
emprises_minieres_12;Poro_Boakaine_Kiel;forest_fragmentation;600;0.5933536208338464
emprises_minieres_12;Poro_Boakaine_Kiel;forest_fragmentation;70;0.3479212236104851
emprises_minieres_12;Poro_Boakaine_Kiel;forest_fragmentation;700;0.6578112682818225
emprises_minieres_12;Poro_Boakaine_Kiel;forest_fragmentation;80;0.3701666674060373
emprises_minieres_12;Poro_Boakaine_Kiel;forest_fragmentation;800;0.6578112682818225
emprises_minieres_12;Poro_Boakaine_Kiel;forest_fragmentation;90;0.3956994131136465
emprises_minieres_12;Poro_Boakaine_Kiel;forest_fragmentation;900;0.6578112682818225
emprises_minieres_12;Poro_Boakaine_Kiel;forest_holdridge1_ha;;0.0
emprises_minieres_12;Poro_Boakaine_Kiel;forest_holdridge2_ha;;9810.13239820824
emprises_minieres_12;Poro_Boakaine_Kiel;forest_holdridge3_ha;;344.215171866956
emprises_minieres_12;Poro_Boakaine_Kiel;forest_mature_elevation;100;249.46019025718908
emprises_minieres_12;Poro_Boakaine_Kiel;forest_mature_elevation;1000;20.72193273701888
emprises_minieres_12;Poro_Boakaine_Kiel;forest_mature_elevation;1100;4.781984477773581
emprises_minieres_12;Poro_Boakaine_Kiel;forest_mature_elevation;1200;0.0
emprises_minieres_12;Poro_Boakaine_Kiel;forest_mature_elevation;1300;0.0
emprises_minieres_12;Poro_Boakaine_Kiel;forest_mature_elevation;1400;0.0
emprises_minieres_12;Poro_Boakaine_Kiel;forest_mature_elevation;1500;0.0
emprises_minieres_12;Poro_Boakaine_Kiel;forest_mature_elevation;1600;0.0
emprises_minieres_12;Poro_Boakaine_Kiel;forest_mature_elevation;1700;0.0
emprises_minieres_12;Poro_Boakaine_Kiel;forest_mature_elevation;200;572.244142506907
emprises_minieres_12;Poro_Boakaine_Kiel;forest_mature_elevation;300;509.28134688288856
emprises_minieres_12;Poro_Boakaine_Kiel;forest_mature_elevation;400;452.2280296535325
emprises_minieres_12;Poro_Boakaine_Kiel;forest_mature_elevation;500;574.4578182776969
emprises_minieres_12;Poro_Boakaine_Kiel;forest_mature_elevation;600;536.5582778632331
emprises_minieres_12;Poro_Boakaine_Kiel;forest_mature_elevation;700;248.1278384968742
emprises_minieres_12;Poro_Boakaine_Kiel;forest_mature_elevation;800;61.4376542364129
emprises_minieres_12;Poro_Boakaine_Kiel;forest_mature_elevation;900;58.1808111462452
emprises_minieres_12;Poro_Boakaine_Kiel;forest_mature_ha;;3287.4800265357703
emprises_minieres_12;Poro_Boakaine_Kiel;forest_mining_ha;;6204.16815701095
emprises_minieres_12;Poro_Boakaine_Kiel;forest_num_elevation;100;532.9910396851974
emprises_minieres_12;Poro_Boakaine_Kiel;forest_num_elevation;1000;0.0799839695403634
emprises_minieres_12;Poro_Boakaine_Kiel;forest_num_elevation;1100;0.0142828517035819
emprises_minieres_12;Poro_Boakaine_Kiel;forest_num_elevation;1200;0.0
emprises_minieres_12;Poro_Boakaine_Kiel;forest_num_elevation;1300;0.0
emprises_minieres_12;Poro_Boakaine_Kiel;forest_num_elevation;1400;0.0
emprises_minieres_12;Poro_Boakaine_Kiel;forest_num_elevation;1500;0.0
emprises_minieres_12;Poro_Boakaine_Kiel;forest_num_elevation;1600;0.0
emprises_minieres_12;Poro_Boakaine_Kiel;forest_num_elevation;1700;0.0
emprises_minieres_12;Poro_Boakaine_Kiel;forest_num_elevation;200;739.1400666455297
emprises_minieres_12;Poro_Boakaine_Kiel;forest_num_elevation;300;631.076847263774
emprises_minieres_12;Poro_Boakaine_Kiel;forest_num_elevation;400;486.11772041517474
emprises_minieres_12;Poro_Boakaine_Kiel;forest_num_elevation;500;534.8106943377202
emprises_minieres_12;Poro_Boakaine_Kiel;forest_num_elevation;600;444.05207673776823
